name,image,ingredients,calories,fat,carbs,protein
Black-Eyed Peas With Pork & Greens,https://www.edamam.com/web-img/95c/95cdff518709248c311da43f845db726.jpg,Broth|Vinegar|Cider|Pork chop|Pork|Chicken as food|Onion|Canola oil|Oil|Brown rice|Tomato|Salt|Paprika|Black-eyed pea|Tomato paste|Kale|Clove|Garlic|Black pepper|Rice|Pea,348.8418514927084,10.184887513135417,39.83941369321875,24.44108490047917
Healthy and Delicious: Southern-Style Black-Eyed Peas with Bacon Recipe,https://www.edamam.com/web-img/c2d/c2d9e597ad284a34931b8535519c64a1.jpg,Oregano|Onion|Bacon|Clove|Garlic|Black pepper|Salt|Sea salt|Bay leaf|Parsley|Hot sauce|Kosher salt|Black-eyed pea|Seasoning|Red onion|Garnish (food)|Pea,142.4167425194977,7.32098086706977,15.013758156366261,4.4402158133582335
"Southern-Style Pork, Black-Eyed Peas, and Collard Greens",https://www.edamam.com/web-img/a69/a69cad6990431c2946a58ff17772995a.jpg,Broth|Thyme|Salt|Red onion|Onion|Pork|Pork tenderloin|Black-eyed pea|Pea|Collard greens|Vinegar|Flax|Linseed oil|Oil|Canola oil,163.7992263612691,4.955880251547256,13.171360005005207,16.562822435059115
Black-Eyed Pea Corn Bread,https://www.edamam.com/web-img/a69/a69f7987cb30604e3ed26baf24142eda.jpg,Buttermilk|Sodium bicarbonate|Pork|Chili pepper|Cheese|Cheddar cheese|Black-eyed pea|Pea|Egg as food|Meat|Salt|Maize|Butter|Vegetable oil|Vegetable|Oil|Flour|Cornmeal|Onion,301.01595118826305,20.110565751827124,18.943249785628918,11.67656913297148
"Shrimp, Linguine and Basil",https://www.edamam.com/web-img/799/7994b25d18f11f61c88f1308c7bc643d.JPG,Lemon|Salt|Capsicum|Black pepper|Juice|Basil|Wine|White wine|Linguine|Oil|Olive oil|Olive|Clove|Garlic,774.7036975984663,18.377667093303295,93.37095184605907,47.1492010910096
Lemony Shrimp Linguine,https://www.edamam.com/web-img/d5e/d5e663c6e214b9031216738a8d9cba35.jpg,Basil|Lemon|Black pepper|Butter|Wine|Clove|Oil|Olive oil|Garlic|Salt|Zest (ingredient)|Broth|Linguine|Chicken as food|Olive|Caper|Parsley|Garnish (food),446.171680525,17.99425980596875,41.89251165595312,24.29920903648438
Shrimp & Linguine Alfredo,https://www.edamam.com/web-img/bb9/bb9a19f45c0b9889b7368db00fe03e7b.jpg,Olive oil|Olive|Nutmeg|Flour|Parmigiano-Reggiano|Cheese|Garlic|Black pepper|Linguine|Pasta|Spinach|Salt|Grape|Tomato,553.7511015610781,21.41245555477768,68.05618739093715,22.566576327443034
Spicy Szechuan Shrimp Linguine,https://www.edamam.com/web-img/9a8/9a89826b2850e398326e923772410945.jpg,Chili powder|Sichuan pepper|Black pepper|Olive|Sugar|Chili pepper|Cherry|Tomato|Onion|Linguine|Pea|Oyster|Edible mushroom|Sea salt|Salt|Seed|Sesame|Olive oil|Pasta|Clove|Garlic|Oil|Scallion|Vinegar|Balsamic vinegar|Brown sugar,752.281631350109,23.85686568100945,99.28382643650448,35.070152276253374
Shrimp Linguine Puttanesca,https://www.edamam.com/web-img/005/005400450b42e4ee5b8b7639dfa6a8cd.jpg,Black pepper|Tomato|Plum tomato|Plum|Linguine|Garlic|Marinara sauce|Caper|Broth|Chicken as food|Olive oil|Olive|Basil|Clove|Kalamata olive,553.0859705634314,12.612866294567128,76.8597719842253,33.23842908997257
Stuffed Shells Iv,https://www.edamam.com/web-img/0d6/0d6d7687af1d7ada0915f92a466c8ba5.jpg,Spinach|Parmigiano-Reggiano|Cheese|Cottage cheese|Pasta|Spaghetti|Tomato sauce|Mushroom|Onion|Garlic|Clove|Parsley|Mozzarella,327.34886874196434,11.538504864919645,33.130892086919644,22.696666176160715
Stuffed Shells IV,https://www.edamam.com/web-img/880/8802abeb9c616754fc6276b97203ac88.jpg,Garlic|Tomato sauce|Spaghetti|Salt|Parmigiano-Reggiano|Clove|Mushroom|Onion|Parsley|Pasta|Black pepper|Spinach|Cottage cheese|Cheese|Mozzarella,329.0998436902295,11.561246611259662,33.57700701895773,22.76914677262476
Classic Meatloaf,https://www.edamam.com/web-img/1ed/1ed1a5b4af417213dd422ed15d107398.jpg,Pork|Ground meat|Onion|Sandwich|Ground beef|Beef|Ketchup|Bread|Salt|Milk|Clove|Garlic|Black pepper|Egg as food,332.72675041258896,15.222451982984225,14.989870198281666,34.388253502242996
Classic Meatloaf,https://www.edamam.com/web-img/4a9/4a9c232c0a55217e05771678e66aa6e6.jpg,Veal|Salt|Black pepper|Parsley|Egg as food|Mustard (condiment)|Beef|Ground beef|Olive|Vegetable|Bread crumbs|Oil|Olive oil|Garlic|Bacon|Worcestershire sauce|Onion|Pork|Ground meat|Tomato|Ketchup,1012.1845040875852,74.06000763593751,26.955150312521205,56.7770489370625
Classic Meatloaf,https://www.edamam.com/web-img/dcd/dcd7b07dda34c85b00e5aee117857eb5.jpg,Celery|Salt|Ketchup|Worcestershire sauce|Italian sausage|Pork|Ground meat|Spice|Black pepper|Onion|Egg as food|Butter|Garlic|Carrot|Bread|Bread crumbs|Parsley|Scallion,736.7054244813098,39.06694536499982,40.25730742837057,58.37805218843522
Classic Meatloaf,https://www.edamam.com/web-img/ec2/ec2d11bfce4af5f987a4bacd3307a28e.jpg,Ketchup|Salt|Ground meat|Pork|Bread|Bell pepper|Black pepper|Onion|Beef|Parsley|Ground beef|Mustard (condiment)|Worcestershire sauce|Garnish (food)|Milk|Bread crumbs|Clove|Garlic,235.2922983250277,15.851145833050055,9.341075886952579,13.475328473537735
Classic Meatloaf,https://www.edamam.com/web-img/7c8/7c84cd18b45b315d01f7f91c656dbab9.jpg,Egg as food|Milk|Ketchup|Bread|Black pepper|Ground beef|Beef|Salt|Onion|Sandwich|Clove|Garlic|Ground meat|Pork,332.72675041258896,15.222451982984225,14.989870198281666,34.388253502242996
Dinner Tonight: Tomato Curry with Chicken Recipe,https://www.edamam.com/web-img/68c/68c913a0d7e957bfeb94232eca441052.jpg,Chicken as food|Tomato|Turmeric|Mustard (condiment)|Onion|Seed|Yogurt|Cumin|Garlic|Clove|Chili pepper|Mustard seed|Garam masala|Ginger|Canola oil|Oil,255.0852121167851,15.4216470383125,15.493563850180971,15.063876105354325
Indian-style baked chicken,https://www.edamam.com/web-img/2cf/2cf291d239be012d3c6b8e796c1905fc.jpg,Yogurt|Chicken as food|Garlic|Clove|Ginger|Spice mix|Tomato|Tomato purée|Lemon|Coriander|Olive|Olive oil|Oil|Cumin|Garam masala|Moringa oleifera|Paprika|Chili pepper|Turmeric,254.00584327779188,16.105420138889414,9.662776631946775,17.912402083333863
Indian-Spiced Chicken With Tomato and Cream,https://www.edamam.com/web-img/f11/f11a8d33faa1ba90dfe5860547e1ef92.jpg,Vegetable oil|Oil|Vegetable|Cardamom|Spice mix|Garam masala|Cumin|Kosher salt|Ginger|Onion|Broth|Chicken as food|Naan|Potato|Yukon Gold potato|Moringa oleifera|Clarified butter|Butter|Mentha|Cream|Yogurt|Turmeric|Salt|Tomato|Tomato purée|Tomato paste|Garlic|Clove|Ghee|Black pepper|Cayenne pepper|Coriander|Rice|Cooked rice,1020.52176532435,71.78843412613098,28.302534654307504,66.38567363345483
How to make lamb curry,https://www.edamam.com/web-img/bda/bdaae29f2d71e1b3e1c368f26db1ccbf.jpg,Tomato|Tomato purée|Onion|Cardamom|Chickpea|Spinach|Butter|Lamb and mutton|Curry|Sunflower oil|Oil|Plum|Vegetable|Chicken as food|Plum tomato|Cinnamon,661.574882098341,48.573792724221335,19.062065559591698,37.10008191818722
North Indian Chicken Curry,https://www.edamam.com/web-img/226/22611cab54defc33c4585f6d7baaccd4.jpg,Peanut oil|Onion|Salt|Coriander|Yogurt|Ginger|Juice|Peanut|Canola oil|Fat|Garnish (food)|Garam masala|Spice mix|Corn starch|Turmeric|Tomato|Chicken as food|Oil|Serrano pepper|Cumin|Kosher salt|Chili pepper|Garlic,948.1068828799573,66.69599544934985,20.3785550736405,65.46056552224817
mushroom lasagna,https://www.edamam.com/web-img/1ef/1efe861ca9e8b1bd12e0506cc9cf6c8c.jpg,Clove|Garlic|Butter|Agaricus bisporus|Noodle|Parmigiano-Reggiano|Nutmeg|Flour|Milk|Olive oil|Olive|Black pepper|Mushroom|Salt|Lasagne,380.289843959935,13.548759381843748,47.843634260968756,17.1364071620625
Meatball Nirvana,https://www.edamam.com/web-img/32d/32df0d6e9ece9e160cd098c87c2634ef.jpg,Bread crumbs|Garlic|Garlic salt|Onion|Seasoning|Oregano|Bread|Salt|Beef|Ground beef|Black pepper|Capsicum|Worcestershire sauce|Milk|Crushed red pepper|Cheese|Parmigiano-Reggiano,397.30473828333334,25.994698083333333,14.637742500000002,24.78624873225
Meatball Nirvana,https://www.edamam.com/web-img/d30/d3027d3a096c19312582a3817eeaa203.jpg,Frank's RedHot|Seasoning|Oregano|Worcestershire sauce|Black pepper|Chili pepper|Hot sauce|Garlic|Garlic salt|Salt|Cheese|Parmigiano-Reggiano|Bread crumbs|Bread|Capsicum|Skimmed milk|Milk|Sea salt|Onion|Crushed red pepper|Ground beef|Beef,252.65891784166666,8.362310875,14.66528416666667,29.655191187583334
Meatball Nirvana Recipe,https://www.edamam.com/web-img/0b5/0b57b26f767464c070970e5c90115718.JPG,Onion|Garlic salt|Garlic|Oregano|Salt|Worcestershire sauce|Sea salt|Milk|Skimmed milk|Bread crumbs|Bread|Capsicum|Black pepper|Seasoning|Cheese|Parmigiano-Reggiano|Beef|Ground beef,258.850751175,8.397079625000003,16.294945000000002,29.66047660425
Grilled Chicken And Roasted Red Pepper Panini,https://www.edamam.com/web-img/7d1/7d11d8680f11a0ddd33362dc7332a76c.jpg,Pesto|Sandwich|Bell pepper|Cheese|Mozzarella|Black pepper|Kosher salt|Whole grain|Lemon|Mayonnaise|Bread|Olive oil|Provolone,810.7423329913977,50.11195614974369,36.511366534857856,52.832507721718756
Chicken Breast with Roasted Peppers and Mozzarella Panini,https://www.edamam.com/web-img/673/6733c13d7c3d0e988fc3a19bd627dbbf.jpg,Pesto|Sourdough|Bread|Mozzarella|Buffalo mozzarella|Black pepper|Salt|Bay leaf|Chicken as food|Rosemary|Thyme,282.7016063981742,6.992176616779145,37.355265066140106,17.30621796653125
Grilled Chicken and Roasted Red Pepper Panini recipes,https://www.edamam.com/web-img/657/657eb16d2fa49fa166e403d841643039,Sun-dried tomato|Tomato|Lemon|Juice|Oil|Sandwich|Olive|Cheese|Mozzarella|Grain|Whole grain|Butter|Chicken as food|Black pepper|Mayonnaise|Provolone|Olive oil|Bell pepper|Bread|Salt|Pesto|Basil|Kosher salt,810.7423329913977,50.11195614974369,36.511366534857856,52.832507721718756
Chicken Panini with Pesto and Mozzarella,https://www.edamam.com/web-img/fcf/fcf290e63212680aeb97b2f677bce266.jpg,Chicken as food|Meat|Bread|Pesto|Butter|Sandwich|Black pepper|Capsicum|Eruca sativa|Cheese|Mozzarella|Vinegar,857.395839951545,60.01627871298736,36.94177881268433,43.656495577375004
Chicken and Fontina Panini,https://www.edamam.com/web-img/6b4/6b43e8476bd9eb7e9d70ff82cac24b1d.jpg,Tomato|Plum tomato|Plum|Ciabatta|Bread|Chicken as food|Pesto|Cheese|Fontina,658.1618957390451,31.081770107112362,60.053609406528096,34.164875516
Sarge's Ez Pulled Pork Bbq,https://www.edamam.com/web-img/7ae/7aef9b6bae0173a722e25ac3541d3b93.jpg,Beef|Broth|Pork|Coffee,323.4365903822501,21.392827965385003,0.015875732950000002,30.485568913595007
Sarge's EZ Pulled Pork BBQ,https://www.edamam.com/web-img/2e9/2e94c763502c879c83db4563516b41ce.jpg,Beef|Broth|Pork|Coffee|Black pepper|Salt,325.4878415780838,21.419469713984277,0.5384953105339376,30.57047927186079
Sui Mai: Chinese Dumpling,https://www.edamam.com/web-img/f3e/f3eaf498b84aeba6874badc352fe1a99.jpg,Ginger|Eleocharis dulcis|Chestnut|Pork|Egg as food|Fish sauce|Oil|Sesame oil|Sesame|Scallion|Salt|Corn starch|Coriander|Water,58.418741624978516,3.8657964915749967,0.7335433333281897,4.9601981547499845
The Best Japanese Pork and Cabbage Dumplings (Gyoza) Recipe,https://www.edamam.com/web-img/c5b/c5bf9443087f6e17851991b08f46a597.jpg,Vinegar|Chili oil|Chili pepper|Scallion|Black pepper|Clove|Ginger|Jiaozi|Kosher salt|Salt|Soy sauce|Sugar|Vegetable|Oil|Garlic|Cabbage|Napa cabbage|Ground meat|Pork|Rice|Canola oil,680.4313985000001,13.077906318859378,107.95549312434375,29.05405146404688
Shumai,https://www.edamam.com/web-img/380/380a32d66471f14b0bde1d6af8ebaecd.jpg,Onion|Oil|Allium tuberosum|Chives|Sherry|Garlic|Clove|Ground meat|Vegetable oil|Vegetable|Pork|Salt|Corn starch|Hoisin sauce|Black pepper,282.4776665385911,10.87122931794966,28.833577028347086,15.599924994449953
